0,0,0.101423,350.000000 
1,0,0.038973,250.000000 
2,1,0.075943,3.000000 
1,2,0.019367,250.000000 
1,2,0.003377,12.000000 
1,2,0.032752,350.000000 
0,0,0.168235,3.000000 
2,1,0.031772,250.000000 
2,1,0.243339,12.000000 
2,1,0.135271,12.000000 
1,2,0.018788,250.000000 
1,2,0.003605,350.000000 
2,1,0.032034,3.000000 
0,0,0.021239,12.000000 
0,0,0.017749,1000.000000 
1,2,0.013577,3.000000 
2,1,0.152389,250.000000 
0,0,0.055701,250.000000 
1,2,0.013959,10032.000000 
0,0,0.050347,3.000000 
1,2,0.000880,250.000000 
2,1,0.014161,250.000000 
2,0,0.131080,250.000000 
2,1,0.006125,3.000000 
2,1,0.041458,350.000000 
1,2,0.036935,3.000000 
0,1,0.064566,12.000000 
2,1,0.089636,75.000000 
1,2,0.005398,1000.000000 
2,1,0.140202,1000.000000 
2,1,0.034207,250.000000 
2,1,0.057123,6326.000000 
1,2,0.035263,3.000000 
0,0,0.119992,1000.000000 
2,1,0.130354,250.000000 
1,2,0.047837,3.000000 
2,1,0.004506,250.000000 
2,1,0.038346,1000.000000 
2,1,0.149703,350.000000 
1,2,0.013055,350.000000 
1,2,0.103826,3.000000 
2,1,0.018665,350.000000 
2,1,0.023138,250.000000 
2,1,0.016051,24094.000000 
2,1,0.005907,3.000000 
0,1,0.059156,12.000000 
2,1,0.033347,250.000000 
2,1,0.008363,12.000000 
1,2,0.008628,3.000000 
1,2,0.043926,250.000000 
2,1,0.037973,10.000000 
1,2,0.086207,3.000000 
1,2,0.027961,350.000000 
1,2,0.170481,250.000000 
1,2,0.034810,1000.000000 
1,2,0.014498,250.000000 
1,2,0.005785,250.000000 
2,1,0.008596,3.000000 
2,1,0.077382,250.000000 
0,0,0.101847,3.000000 
2,1,0.064624,3.000000 
1,2,0.044059,3.000000 
1,2,0.017137,1000.000000 
1,2,0.071374,3.000000 
2,1,0.057358,350.000000 
1,2,0.021381,3.000000 
1,2,0.019184,12.000000 
0,1,0.047373,75.000000 
2,1,0.095685,250.000000 
0,1,0.008387,250.000000 
1,2,0.002281,250.000000 
1,2,0.095476,6326.000000 
1,2,0.044731,3.000000 
2,1,0.028555,3.000000 
1,2,0.035819,75.000000 
1,2,0.001984,3.000000 
2,1,0.080533,10.000000 
0,0,0.023160,3.000000 
2,1,0.021443,250.000000 
2,1,0.010965,3.000000 
2,1,0.037072,12.000000 
1,0,0.079666,3.000000 
0,0,0.005175,12.000000 
2,1,0.097589,1000.000000 
2,1,0.044542,3.000000 
2,1,0.006072,3.000000 
2,1,0.090947,3.000000 
2,1,0.050346,3.000000 
2,1,0.100084,350.000000 
2,1,0.039339,12.000000 
1,2,0.039670,350.000000 
1,2,0.003539,250.000000 
1,2,0.076798,250.000000 
1,2,0.004775,3.000000 
2,0,0.007491,75.000000 
2,1,0.034065,250.000000 
1,2,0.010071,350.000000 
2,1,0.038583,1000.000000 
1,2,0.022885,12.000000 
1,2,0.009637,250.000000 
1,2,0.017676,6326.000000 
1,2,0.002333,350.000000 
1,2,0.062012,250.000000 
1,2,0.033234,3.000000 
1,2,0.044091,250.000000 
2,0,0.006587,75.000000 
2,1,0.015753,350.000000 
0,0,0.016729,350.000000 
1,2,0.017369,250.000000 
1,2,0.197923,350.000000 
2,1,0.032219,75.000000 
2,1,0.136519,250.000000 
2,0,0.035775,250.000000 
2,1,0.019133,3.000000 
2,1,0.004352,350.000000 
2,1,0.005826,250.000000 
1,2,0.098594,75.000000 
1,2,0.000535,3.000000 
2,1,0.040369,10.000000 
1,0,0.033212,350.000000 
0,1,0.041080,75.000000 
1,2,0.010743,12.000000 
0,0,0.077672,23009.000000 
1,2,0.093669,250.000000 
0,0,0.024197,3.000000 
2,1,0.351836,350.000000 
2,1,0.015918,10.000000 
1,2,0.043647,250.000000 
1,2,0.019242,3.000000 
1,2,0.008931,250.000000 
2,1,0.009394,3.000000 
2,1,0.125212,350.000000 
1,2,0.023136,3.000000 
2,1,0.077195,3.000000 
1,2,0.047232,1000.000000 
1,2,0.002694,12.000000 
1,2,0.065612,250.000000 
1,2,0.062933,350.000000 
2,0,0.012176,12.000000 
2,1,0.063265,3.000000 
2,0,0.224076,3.000000 
2,1,0.000845,3.000000 
2,0,0.009939,3.000000 
1,2,0.046047,250.000000 
2,1,0.086614,350.000000 
1,2,0.092343,6326.000000 
1,0,0.067901,3.000000 
2,0,0.114317,3.000000 
1,2,0.022729,250.000000 
1,2,0.011485,250.000000 
1,2,0.014188,250.000000 
2,1,0.022830,3.000000 
1,0,0.025690,3.000000 
1,2,0.057163,250.000000 
1,2,0.107093,350.000000 
2,1,0.032111,250.000000 
1,0,0.026552,12.000000 
2,1,0.017621,3.000000 
2,1,0.091104,75.000000 
2,1,0.007528,350.000000 
1,2,0.029274,250.000000 
1,2,0.057599,3.000000 
1,2,0.031881,10.000000 
1,2,0.026541,250.000000 
0,0,0.042100,3.000000 
2,1,0.049682,12.000000 
1,2,0.040275,75.000000 
1,0,0.047359,3.000000 
2,1,0.127384,12.000000 
1,2,0.068536,250.000000 
1,0,0.019561,250.000000 
2,1,0.015831,250.000000 
0,1,0.002842,75.000000 
1,2,0.003085,12.000000 
0,1,0.038779,250.000000 
1,2,0.020673,12.000000 
1,2,0.025074,6326.000000 
1,0,0.094725,250.000000 
2,1,0.053382,250.000000 
1,2,0.032427,350.000000 
1,2,0.210150,3.000000 
1,2,0.022082,250.000000 
2,1,0.004286,3.000000 
2,1,0.001518,3.000000 
2,1,0.008482,250.000000 
1,2,0.039290,350.000000 
2,1,0.190646,3.000000 
2,1,0.017340,250.000000 
1,2,0.041432,250.000000 
2,1,0.014270,10032.000000 
1,2,0.018143,3.000000 
1,2,0.014127,3.000000 
2,0,0.272996,75.000000 
2,1,0.126338,3.000000 
2,1,0.005085,350.000000 
1,2,0.014606,12.000000 
2,1,0.253030,250.000000 
2,1,0.032843,3.000000 
1,2,0.030438,12.000000 
2,1,0.076664,12.000000 
2,1,0.023351,250.000000 
2,1,0.017172,250.000000 
2,1,0.063597,350.000000 
2,1,0.049455,250.000000 
2,1,0.058532,3.000000 
1,2,0.113266,250.000000 
1,2,0.012688,3.000000 
1,2,0.144768,3.000000 
1,0,0.091544,250.000000 
1,2,0.060697,3.000000 
2,0,0.036928,75.000000 
2,1,0.032697,75.000000 
1,2,0.094752,10.000000 
2,1,0.009095,250.000000 
2,1,0.027428,250.000000 
2,1,0.055255,3.000000 
2,1,0.000660,250.000000 
2,1,0.320125,350.000000 
2,1,0.176414,12.000000 
0,0,0.035703,250.000000 
2,1,0.015126,250.000000 
1,2,0.031156,3.000000 
1,2,0.104979,2515.000000 
0,0,0.083492,12.000000 
2,1,0.024378,250.000000 
1,2,0.103600,250.000000 
2,1,0.002353,12.000000 
2,1,0.008831,2515.000000 
1,2,0.067544,3.000000 
2,1,0.042861,350.000000 
2,1,0.005384,3.000000 
2,1,0.013681,250.000000 
2,0,0.039720,3.000000 
1,0,0.020361,3.000000 
1,2,0.078137,3.000000 
2,1,0.030168,3.000000 
1,2,0.086871,250.000000 
1,2,0.041977,3.000000 
1,2,0.018741,12.000000 
1,2,0.008944,3.000000 
2,1,0.001351,3.000000 
1,2,0.126066,75.000000 
1,2,0.013105,1000.000000 
2,1,0.069284,12.000000 
1,2,0.013126,75.000000 
1,2,0.014434,250.000000 
2,1,0.019161,350.000000 
1,2,0.165704,3.000000 
2,1,0.075329,250.000000 
2,1,0.021338,250.000000 
0,0,0.049515,3.000000 
0,0,0.072688,250.000000 
2,1,0.089810,250.000000 
2,1,0.091705,3.000000 
1,2,0.020625,3.000000 
1,2,0.002609,75.000000 
2,1,0.023818,1000.000000 
2,1,0.201024,250.000000 
1,2,0.016295,75.000000 
2,1,0.146222,75.000000 
2,1,0.032776,350.000000 
2,1,0.136395,75.000000 
0,1,0.001154,75.000000 
0,1,0.055576,75.000000 
2,1,0.014835,3.000000 
2,1,0.088194,12.000000 
1,2,0.003108,1000.000000 
1,2,0.068333,3.000000 
0,1,0.104435,250.000000 
1,2,0.091603,250.000000 
2,1,0.112602,350.000000 
2,1,0.049907,12.000000 
1,2,0.055855,250.000000 
1,2,0.027515,350.000000 
2,1,0.013837,350.000000 
1,2,0.017849,12.000000 
2,1,0.003348,250.000000 
2,1,0.050794,250.000000 
1,2,0.039365,12.000000 
1,2,0.071264,3.000000 
1,2,0.043187,75.000000 
0,0,0.061934,3.000000 
1,2,0.076535,350.000000 
2,1,0.031986,250.000000 
1,2,0.007330,3.000000 
2,1,0.017014,3.000000 
1,0,0.048009,3.000000 
1,2,0.038852,3.000000 
2,0,0.011448,75.000000 
1,2,0.286783,3.000000 
2,1,0.020422,12.000000 
1,2,0.083879,1000.000000 
2,1,0.100481,350.000000 
1,2,0.002773,3.000000 
1,2,0.025044,3.000000 
1,0,0.052851,10.000000 
1,2,0.033701,350.000000 
2,1,0.009056,250.000000 
2,1,0.055519,350.000000 
2,1,0.022962,3.000000 
2,1,0.159199,3.000000 
2,1,0.013259,3.000000 
2,1,0.032763,1000.000000 
2,1,0.075589,3.000000 
0,0,0.120960,250.000000 
2,0,0.017374,75.000000 
1,2,0.067013,250.000000 
1,2,0.048595,3.000000 
2,1,0.072920,12.000000 
1,0,0.037805,350.000000 
2,1,0.001151,75.000000 
1,2,0.168714,250.000000 
2,0,0.172669,350.000000 
2,0,0.026247,350.000000 
1,2,0.055497,3.000000 
2,1,0.031132,12.000000 
1,0,0.045369,6326.000000 
1,2,0.001683,350.000000 
1,2,0.007106,10.000000 
2,1,0.095395,23009.000000 
2,1,0.022352,75.000000 
2,0,0.003526,250.000000 
2,1,0.010203,250.000000 
1,2,0.027860,3.000000 
1,0,0.002815,350.000000 
1,2,0.093083,3.000000 
1,2,0.053412,3.000000 
2,0,0.116891,250.000000 
1,2,0.189923,250.000000 
1,2,0.007723,250.000000 
1,2,0.019687,250.000000 
1,2,0.017944,3.000000 
1,2,0.082517,250.000000 
1,2,0.053084,3.000000 
1,2,0.098053,1000.000000 
1,2,0.075331,12.000000 
1,2,0.026720,3.000000 
0,1,0.181834,250.000000 
1,2,0.013568,250.000000 
1,2,0.127987,250.000000 
2,1,0.003871,1000.000000 
2,1,0.042147,250.000000 
1,2,0.009241,1000.000000 
2,1,0.025405,250.000000 
2,1,0.032760,75.000000 
2,1,0.091187,2515.000000 
1,2,0.027725,3.000000 
2,1,0.031609,250.000000 
1,2,0.020245,3.000000 
1,2,0.030007,250.000000 
1,2,0.020176,75.000000 
2,1,0.027967,250.000000 
1,2,0.040900,3.000000 
2,1,0.034430,250.000000 
2,1,0.172641,3.000000 
1,2,0.032498,12.000000 
2,1,0.167535,3.000000 
1,2,0.111662,12.000000 
1,2,0.029726,250.000000 
1,2,0.024624,1000.000000 
2,1,0.012937,250.000000 
0,0,0.036007,250.000000 
1,2,0.018049,12.000000 
2,1,0.035990,75.000000 
2,0,0.017093,250.000000 
2,1,0.064251,250.000000 
1,2,0.063630,250.000000 
2,1,0.031698,1000.000000 
1,2,0.072323,12.000000 
2,1,0.025752,350.000000 
2,1,0.004155,250.000000 
1,2,0.009851,250.000000 
2,1,0.073425,3.000000 
0,0,0.005295,3.000000 
1,2,0.021423,3.000000 
2,1,0.003310,3.000000 
2,1,0.007613,3.000000 
1,2,0.002437,250.000000 
2,0,0.104799,12.000000 
2,1,0.017658,12.000000 
2,1,0.111402,350.000000 
2,1,0.115196,75.000000 
1,2,0.053272,10.000000 
2,1,0.013879,12.000000 
1,2,0.055318,3.000000 
0,0,0.027828,75.000000 
1,2,0.079855,3.000000 
0,1,0.001299,350.000000 
1,2,0.035480,12.000000 
2,1,0.010851,3.000000 
2,1,0.091761,3.000000 
2,1,0.095106,75.000000 
1,2,0.048299,350.000000 
0,0,0.042885,12.000000 
2,0,0.021440,10.000000 
1,2,0.140552,350.000000 
0,0,0.005398,1000.000000 
2,0,0.005200,350.000000 
1,2,0.088364,250.000000 
1,2,0.173041,350.000000 
1,2,0.032484,350.000000 
2,1,0.064151,350.000000 
2,1,0.026648,12.000000 
2,1,0.010419,250.000000 
1,2,0.003101,12.000000 
1,2,0.027248,250.000000 
2,1,0.006347,12.000000 
1,2,0.083155,250.000000 
2,1,0.016500,350.000000 
1,2,0.130955,250.000000 
0,0,0.006445,12.000000 
1,0,0.120479,3.000000 
1,2,0.043758,3.000000 
2,1,0.019675,250.000000 
1,2,0.010348,350.000000 
0,0,0.013110,250.000000 
0,1,0.005462,350.000000 
1,2,0.036029,3.000000 
2,1,0.048711,12.000000 
1,2,0.018729,3.000000 
0,0,0.128313,3.000000 
1,2,0.036945,250.000000 
1,2,0.071770,12.000000 
1,2,0.001221,250.000000 
1,2,0.019195,1000.000000 
1,2,0.050750,350.000000 
1,2,0.011516,12.000000 
2,1,0.130516,75.000000 
2,1,0.036297,75.000000 
2,0,0.034692,250.000000 
2,1,0.003476,10.000000 
1,2,0.096140,3.000000 
0,0,0.126086,2515.000000 
2,1,0.044803,3.000000 
1,2,0.001877,350.000000 
0,0,0.080954,3.000000 
2,1,0.081404,12.000000 
0,0,0.027610,75.000000 
1,2,0.026750,12.000000 
1,2,0.049956,12.000000 
2,0,0.025530,12.000000 
2,1,0.095262,250.000000 
2,1,0.000230,250.000000 
1,2,0.045473,350.000000 
0,0,0.009951,350.000000 
1,0,0.049142,3.000000 
2,1,0.036722,250.000000 
1,2,0.021809,250.000000 
1,2,0.011218,12.000000 
2,1,0.051407,12.000000 
2,1,0.054785,250.000000 
1,0,0.096586,10.000000 
2,0,0.020259,350.000000 
2,1,0.057807,3.000000 
1,2,0.025354,3.000000 
2,1,0.004124,12.000000 
2,1,0.033031,12.000000 
1,2,0.066565,10.000000 
1,2,0.009097,3.000000 
1,2,0.022736,3.000000 
2,1,0.039039,12.000000 
2,1,0.092936,350.000000 
1,2,0.020325,3.000000 
2,1,0.011478,250.000000 
2,1,0.062126,12.000000 
1,2,0.056876,250.000000 
1,2,0.016484,350.000000 
2,1,0.073073,75.000000 
1,0,0.049261,3.000000 
1,2,0.130286,3.000000 
1,0,0.028442,350.000000 
2,0,0.043072,350.000000 
0,0,0.061372,3.000000 
1,2,0.051427,1000.000000 
2,0,0.026431,12.000000 
1,2,0.038495,250.000000 
0,1,0.002858,12.000000 
2,1,0.149307,75.000000 
1,2,0.025882,250.000000 
2,1,0.007299,3.000000 
1,0,0.112890,250.000000 
2,1,0.009113,250.000000 
0,0,0.020882,6326.000000 
0,1,0.198387,1000.000000 
1,2,0.081820,2515.000000 
2,1,0.032402,3.000000 
2,1,0.016439,250.000000 
1,2,0.008892,350.000000 
1,2,0.020784,250.000000 
2,1,0.022078,12.000000 
1,2,0.031286,250.000000 
2,1,0.056439,350.000000 
2,1,0.040780,1000.000000 
2,1,0.064247,1000.000000 
2,1,0.107178,12.000000 
0,0,0.008934,1000.000000 
1,2,0.054991,250.000000 
1,2,0.031185,350.000000 
2,0,0.003634,250.000000 
2,1,0.070688,1000.000000 
2,1,0.025815,3.000000 
1,2,0.069924,350.000000 
1,2,0.081437,3.000000 
1,2,0.008957,250.000000 
2,1,0.023641,350.000000 
1,2,0.019901,12.000000 
2,1,0.006889,250.000000 
1,2,0.107878,3.000000 
0,0,0.019573,250.000000 
2,1,0.039423,250.000000 
1,0,0.171682,12.000000 
2,1,0.007828,12.000000 
1,2,0.020668,250.000000 
2,1,0.140704,250.000000 
2,1,0.063739,75.000000 
0,0,0.086744,3.000000 
2,0,0.005421,10032.000000 
2,1,0.026030,3.000000 
1,2,0.018486,75.000000 
0,0,0.028164,350.000000 
1,2,0.041678,250.000000 
1,2,0.079688,75.000000 
2,1,0.065016,1000.000000 
0,0,0.070468,1000.000000 
1,2,0.037017,3.000000 
2,1,0.001966,350.000000 
1,2,0.076299,3.000000 
1,2,0.012265,3.000000 
1,2,0.002038,250.000000 
2,1,0.027809,3.000000 
1,2,0.102381,350.000000 
1,2,0.034472,250.000000 
1,2,0.034154,250.000000 
2,1,0.106685,1000.000000 
2,1,0.020106,3.000000 
1,2,0.047504,12.000000 
0,1,0.009250,3.000000 
1,0,0.104598,250.000000 
1,2,0.021687,3.000000 
1,2,0.008203,3.000000 
1,2,0.112423,3.000000 
1,0,0.050948,350.000000 
2,1,0.016480,250.000000 
1,2,0.027153,12.000000 
1,2,0.092526,10.000000 
1,2,0.088860,3.000000 
2,1,0.019923,12.000000 
2,0,0.006023,250.000000 
2,1,0.053669,12.000000 
2,1,0.017860,350.000000 
2,1,0.011661,350.000000 
2,1,0.063253,3.000000 
1,2,0.088609,250.000000 
2,1,0.130739,23009.000000 
2,1,0.014373,3.000000 
1,2,0.090212,12.000000 
1,2,0.012861,3.000000 
1,2,0.041744,3.000000 
1,2,0.003665,3.000000 
1,2,0.066159,75.000000 
0,1,0.011610,3.000000 
1,2,0.077109,10.000000 
1,2,0.048297,3.000000 
1,2,0.003708,350.000000 
1,0,0.024180,250.000000 
1,2,0.051594,1000.000000 
2,1,0.081000,3.000000 
1,2,0.011714,250.000000 
2,1,0.200176,250.000000 
2,1,0.108346,350.000000 
1,2,0.021184,12.000000 
2,1,0.048063,3.000000 
1,2,0.055238,3.000000 
1,2,0.004476,350.000000 
0,1,0.046640,250.000000 
1,2,0.009223,350.000000 
1,2,0.102162,12.000000 
2,1,0.002984,12.000000 
1,2,0.052198,3.000000 
0,0,0.027940,350.000000 
1,2,0.008468,75.000000 
2,1,0.010086,250.000000 
1,2,0.041577,12.000000 
1,2,0.052612,10.000000 
2,1,0.004217,250.000000 
1,0,0.014747,3.000000 
2,1,0.012653,3.000000 
2,1,0.024546,350.000000 
1,2,0.057821,250.000000 
2,1,0.103605,12.000000 
0,0,0.100760,3.000000 
1,2,0.103561,3.000000 
1,2,0.014349,3.000000 
1,2,0.038945,1000.000000 
2,1,0.072477,3.000000 
2,1,0.018994,3.000000 
2,1,0.007877,3.000000 
1,2,0.105940,350.000000 
2,1,0.002871,3.000000 
2,1,0.140452,350.000000 
0,0,0.097886,350.000000 
0,0,0.074033,12.000000 
1,2,0.025608,250.000000 
2,1,0.146192,6326.000000 
0,0,0.010394,12.000000 
1,2,0.172354,3.000000 
2,1,0.001293,350.000000 
1,2,0.019943,350.000000 
1,2,0.071729,250.000000 
0,1,0.026406,3.000000 
2,1,0.073973,3.000000 
2,1,0.040169,12.000000 
1,2,0.003467,3.000000 
1,2,0.033325,12.000000 
2,1,0.007570,350.000000 
1,2,0.024758,12.000000 
1,2,0.023580,250.000000 
1,2,0.021973,3.000000 
1,2,0.182482,6326.000000 
1,2,0.078571,250.000000 
2,1,0.028962,12.000000 
2,1,0.105726,75.000000 
1,2,0.099128,250.000000 
0,0,0.030569,75.000000 
1,2,0.006018,3.000000 
0,0,0.050724,3.000000 
2,1,0.060330,350.000000 
2,0,0.004551,350.000000 
2,1,0.001508,350.000000 
1,2,0.011290,350.000000 
1,2,0.040068,250.000000 
1,2,0.018269,350.000000 
1,2,0.037942,3.000000 
1,2,0.045621,1000.000000 
2,1,0.038049,12.000000 
2,1,0.032928,3.000000 
2,1,0.005309,6326.000000 
2,1,0.099391,75.000000 
1,2,0.018616,3.000000 
1,2,0.044668,250.000000 
2,1,0.173279,10.000000 
2,1,0.082345,350.000000 
1,2,0.064573,250.000000 
2,1,0.044748,350.000000 
2,1,0.016266,250.000000 
2,1,0.022869,350.000000 
1,2,0.409874,250.000000 
2,0,0.053004,75.000000 
1,2,0.035443,250.000000 
2,1,0.057199,350.000000 
2,1,0.099024,12.000000 
1,2,0.047478,350.000000 
0,0,0.144000,75.000000 
1,2,0.013359,10.000000 
1,0,0.001941,1000000.000000 
0,1,0.000045,250.000000 
