0,0,0.101423,350.000000 
1,2,0.052522,350.000000 
0,0,0.080722,250.000000 
2,0,0.030548,3.000000 
2,1,0.080069,250.000000 
1,2,0.033300,250.000000 
2,1,0.024877,6326.000000 
2,1,0.011254,250.000000 
2,1,0.095978,3.000000 
0,0,0.032334,3.000000 
1,2,0.027963,12.000000 
2,1,0.019378,3.000000 
1,2,0.008442,350.000000 
0,0,0.055120,3.000000 
1,0,0.014781,250.000000 
2,1,0.045468,250.000000 
1,2,0.029399,75.000000 
1,2,0.024347,1000.000000 
2,0,0.024394,3.000000 
1,2,0.161366,250.000000 
0,0,0.053430,3.000000 
2,1,0.088190,250.000000 
2,1,0.042919,250.000000 
2,1,0.015710,12.000000 
0,1,0.050305,12.000000 
2,0,0.122319,250.000000 
2,1,0.043594,3.000000 
2,1,0.056156,250.000000 
1,2,0.028637,350.000000 
1,2,0.031569,2515.000000 
2,1,0.140470,75.000000 
2,1,0.110304,10032.000000 
2,0,0.029936,250.000000 
2,1,0.103085,75.000000 
1,2,0.141218,75.000000 
1,2,0.004279,12.000000 
1,2,0.007628,23009.000000 
2,1,0.029955,3.000000 
2,0,0.008343,3.000000 
1,2,0.020448,250.000000 
1,2,0.001359,75.000000 
2,1,0.091834,3.000000 
2,1,0.063057,2515.000000 
1,0,0.025712,350.000000 
2,0,0.138322,1000.000000 
2,1,0.002597,75.000000 
2,1,0.063251,75.000000 
1,2,0.042103,350.000000 
2,0,0.080815,12.000000 
2,0,0.013775,350.000000 
1,2,0.019820,250.000000 
1,2,0.019036,10.000000 
1,2,0.089046,250.000000 
2,1,0.004118,3.000000 
0,0,0.278396,3.000000 
0,0,0.086256,3.000000 
1,2,0.020153,250.000000 
1,2,0.032939,12.000000 
0,0,0.038075,12.000000 
1,2,0.118413,350.000000 
1,0,0.040470,3.000000 
1,2,0.021382,1000.000000 
2,0,0.006258,250.000000 
2,0,0.079503,3.000000 
2,1,0.206526,3.000000 
2,1,0.110782,12.000000 
2,1,0.028890,1000.000000 
1,2,0.070224,3.000000 
1,2,0.175261,350.000000 
2,1,0.006032,1000.000000 
2,1,0.030129,3.000000 
1,2,0.035970,350.000000 
1,2,0.003274,250.000000 
1,2,0.029991,75.000000 
2,1,0.014162,12.000000 
1,2,0.087880,250.000000 
1,2,0.048323,350.000000 
2,1,0.001676,3.000000 
1,2,0.059968,75.000000 
2,1,0.005801,350.000000 
1,2,0.069244,250.000000 
2,1,0.008744,12.000000 
1,2,0.017232,12.000000 
1,2,0.032094,250.000000 
2,0,0.119553,12.000000 
2,1,0.012287,3.000000 
2,1,0.058906,3.000000 
2,1,0.013944,250.000000 
2,1,0.021898,12.000000 
1,2,0.093465,3.000000 
1,2,0.039351,250.000000 
1,0,0.090876,1000.000000 
2,1,0.044695,3.000000 
1,2,0.089403,250.000000 
2,1,0.000734,3.000000 
0,0,0.054895,10.000000 
2,1,0.051877,3.000000 
1,2,0.056637,12.000000 
2,1,0.022207,250.000000 
1,2,0.163928,12.000000 
2,1,0.127415,250.000000 
1,2,0.035553,10.000000 
1,0,0.068774,12.000000 
1,2,0.020881,12.000000 
2,1,0.319916,2515.000000 
1,2,0.114696,10.000000 
1,0,0.002275,12.000000 
2,1,0.089967,6326.000000 
1,0,0.107518,3.000000 
1,2,0.001991,350.000000 
1,2,0.075618,3.000000 
1,2,0.068410,12.000000 
2,1,0.070732,10.000000 
1,2,0.029962,350.000000 
1,2,0.008029,250.000000 
0,0,0.029205,350.000000 
2,0,0.005157,350.000000 
1,2,0.013742,3.000000 
1,2,0.000086,3.000000 
1,0,0.049036,10.000000 
2,1,0.014684,10032.000000 
2,1,0.013308,12.000000 
1,2,0.022184,75.000000 
1,2,0.113910,3.000000 
2,1,0.007346,250.000000 
1,2,0.003576,350.000000 
1,2,0.061693,250.000000 
0,0,0.001245,250.000000 
1,2,0.009276,3.000000 
1,2,0.083136,2515.000000 
1,2,0.013380,350.000000 
2,1,0.171574,250.000000 
1,2,0.048983,2515.000000 
1,2,0.082215,3.000000 
2,1,0.025796,350.000000 
1,2,0.029939,3.000000 
0,0,0.012617,350.000000 
2,1,0.017237,3.000000 
2,1,0.006190,3.000000 
2,1,0.000268,3.000000 
2,1,0.034680,250.000000 
2,1,0.014489,1000.000000 
1,2,0.018574,1000.000000 
2,0,0.088238,350.000000 
0,0,0.063146,75.000000 
2,1,0.004669,250.000000 
1,2,0.045901,3.000000 
2,1,0.005130,3.000000 
1,2,0.030041,12.000000 
2,1,0.066751,350.000000 
2,0,0.072231,250.000000 
1,2,0.054591,250.000000 
2,1,0.039606,250.000000 
1,2,0.020240,3.000000 
2,1,0.009971,12.000000 
1,2,0.030643,2515.000000 
2,0,0.014632,350.000000 
2,1,0.013808,75.000000 
2,1,0.044978,3.000000 
1,2,0.017671,3.000000 
1,2,0.020687,12.000000 
2,1,0.064297,12.000000 
2,1,0.059955,250.000000 
2,1,0.002339,350.000000 
0,1,0.005140,3.000000 
2,1,0.001305,3.000000 
2,1,0.044585,3.000000 
1,2,0.011405,3.000000 
0,1,0.025374,1000.000000 
1,2,0.110397,250.000000 
1,2,0.130838,250.000000 
0,1,0.047936,75.000000 
2,1,0.046961,12.000000 
2,0,0.029071,1000.000000 
2,1,0.017903,250.000000 
2,1,0.224847,10.000000 
2,1,0.047417,250.000000 
2,1,0.028485,250.000000 
2,1,0.065729,3.000000 
2,1,0.091125,12.000000 
1,2,0.010640,3.000000 
1,0,0.082599,12.000000 
1,2,0.021681,250.000000 
1,2,0.130964,75.000000 
2,1,0.048517,3.000000 
1,0,0.035336,3.000000 
0,1,0.076567,12.000000 
1,0,0.052046,10032.000000 
1,2,0.005706,12.000000 
2,1,0.041146,350.000000 
1,2,0.000900,10.000000 
1,2,0.027527,250.000000 
2,1,0.097160,250.000000 
2,1,0.034674,250.000000 
2,1,0.124689,3.000000 
2,1,0.087744,12.000000 
1,2,0.049092,3.000000 
2,1,0.090186,350.000000 
2,1,0.070238,350.000000 
1,2,0.011713,1000.000000 
0,1,0.069166,10.000000 
1,2,0.029909,250.000000 
1,2,0.033151,75.000000 
1,2,0.052225,350.000000 
1,2,0.044311,3.000000 
2,1,0.004404,1000.000000 
2,1,0.028226,23009.000000 
1,2,0.045749,250.000000 
1,2,0.010762,12.000000 
1,0,0.156856,250.000000 
0,1,0.101973,250.000000 
2,1,0.001563,250.000000 
1,2,0.078701,250.000000 
1,2,0.009275,10.000000 
2,1,0.059198,2515.000000 
2,1,0.000760,250.000000 
1,2,0.055000,250.000000 
1,0,0.124812,350.000000 
1,2,0.019161,250.000000 
1,2,0.079444,3.000000 
2,0,0.090414,10.000000 
1,2,0.081110,350.000000 
2,0,0.006858,350.000000 
1,2,0.119985,3.000000 
1,2,0.069913,350.000000 
1,2,0.032979,12.000000 
2,0,0.007079,12.000000 
1,2,0.025817,350.000000 
1,2,0.000668,1000.000000 
2,1,0.009752,350.000000 
2,1,0.018812,350.000000 
2,1,0.023261,350.000000 
1,2,0.046234,250.000000 
2,1,0.043369,350.000000 
2,1,0.036932,250.000000 
2,1,0.010313,250.000000 
1,2,0.061074,250.000000 
0,0,0.037294,350.000000 
1,2,0.042287,3.000000 
2,1,0.038390,3.000000 
2,1,0.020923,3.000000 
2,1,0.028785,250.000000 
2,1,0.020202,250.000000 
1,2,0.021350,6326.000000 
1,2,0.063703,350.000000 
1,2,0.263132,3.000000 
1,2,0.141344,1000.000000 
2,1,0.076935,350.000000 
1,0,0.068588,10.000000 
1,2,0.015180,10.000000 
2,1,0.037413,1000.000000 
2,1,0.004003,350.000000 
1,2,0.069184,350.000000 
1,0,0.018996,75.000000 
2,1,0.037336,3.000000 
0,0,0.034022,350.000000 
2,1,0.009012,1000.000000 
1,2,0.001363,1000.000000 
1,2,0.095290,3.000000 
1,2,0.046255,350.000000 
1,2,0.013028,350.000000 
1,2,0.039430,12.000000 
2,1,0.022603,250.000000 
1,0,0.014920,350.000000 
2,1,0.065073,350.000000 
0,0,0.085627,3.000000 
1,2,0.011931,10032.000000 
1,2,0.128032,12.000000 
1,2,0.008651,250.000000 
2,1,0.002839,12.000000 
2,1,0.002778,350.000000 
0,0,0.048752,3.000000 
2,1,0.009395,3.000000 
2,0,0.073789,3.000000 
1,2,0.007458,3.000000 
1,2,0.002320,350.000000 
1,2,0.007020,250.000000 
1,2,0.014377,23009.000000 
2,1,0.043679,3.000000 
2,1,0.045353,3.000000 
1,2,0.050798,3.000000 
1,2,0.079500,12.000000 
1,2,0.009705,350.000000 
0,0,0.001738,350.000000 
0,1,0.043753,350.000000 
1,2,0.016082,75.000000 
2,0,0.043962,250.000000 
2,1,0.025262,250.000000 
1,2,0.000632,250.000000 
2,1,0.273608,250.000000 
1,2,0.101943,350.000000 
1,2,0.019443,12.000000 
1,2,0.072020,75.000000 
2,1,0.019228,3.000000 
2,0,0.096210,250.000000 
1,2,0.025643,250.000000 
1,2,0.130379,350.000000 
2,1,0.079736,3.000000 
2,1,0.015558,350.000000 
1,2,0.002134,250.000000 
0,0,0.015023,3.000000 
1,2,0.076752,3.000000 
2,0,0.008768,350.000000 
2,1,0.076020,12.000000 
2,1,0.065337,250.000000 
1,0,0.008966,3.000000 
1,0,0.023675,250.000000 
2,1,0.039074,3.000000 
2,1,0.016063,3.000000 
2,0,0.044235,250.000000 
2,1,0.114013,250.000000 
2,1,0.041532,3.000000 
0,0,0.070842,12.000000 
2,1,0.022956,12.000000 
1,2,0.030381,350.000000 
2,1,0.126953,350.000000 
1,2,0.151553,3.000000 
1,2,0.037716,350.000000 
2,1,0.054169,12.000000 
2,0,0.007903,350.000000 
2,1,0.063905,350.000000 
2,1,0.017596,350.000000 
2,1,0.006941,12.000000 
2,1,0.085193,250.000000 
2,1,0.031656,12.000000 
1,2,0.016059,2515.000000 
1,2,0.072339,3.000000 
2,1,0.071828,350.000000 
1,2,0.009782,12.000000 
2,1,0.007085,250.000000 
1,2,0.162648,350.000000 
2,1,0.035901,2515.000000 
1,2,0.051746,250.000000 
2,1,0.090077,350.000000 
1,0,0.058506,250.000000 
1,2,0.094732,10.000000 
2,1,0.004897,3.000000 
2,1,0.026237,1000.000000 
1,2,0.009357,250.000000 
1,2,0.077714,3.000000 
1,2,0.027054,250.000000 
2,1,0.093198,3.000000 
2,1,0.058960,250.000000 
2,1,0.049901,3.000000 
1,2,0.167662,350.000000 
2,1,0.136494,3.000000 
2,0,0.013030,12.000000 
1,0,0.059722,12.000000 
1,2,0.001665,250.000000 
2,1,0.017989,12.000000 
1,2,0.093401,250.000000 
1,2,0.028506,250.000000 
2,1,0.018627,350.000000 
2,1,0.038953,250.000000 
2,1,0.091071,12.000000 
2,1,0.219256,75.000000 
2,1,0.010815,1000.000000 
1,2,0.028680,250.000000 
2,1,0.027613,6326.000000 
2,1,0.015842,3.000000 
1,0,0.033586,75.000000 
0,0,0.037246,250.000000 
2,1,0.026792,3.000000 
2,1,0.016036,250.000000 
1,2,0.053183,250.000000 
2,0,0.170628,1000.000000 
0,0,0.013882,250.000000 
1,2,0.044685,75.000000 
2,1,0.090844,250.000000 
1,2,0.168095,250.000000 
2,1,0.088092,3.000000 
2,0,0.002721,250.000000 
0,0,0.009917,10.000000 
2,1,0.055035,250.000000 
1,2,0.009014,12.000000 
1,2,0.040891,12.000000 
1,2,0.141472,12.000000 
0,1,0.021981,250.000000 
2,1,0.078298,250.000000 
2,1,0.018637,250.000000 
2,0,0.050117,250.000000 
0,0,0.104485,12.000000 
2,1,0.010337,3.000000 
1,2,0.030758,3.000000 
2,0,0.015538,250.000000 
2,1,0.029921,250.000000 
1,2,0.017349,250.000000 
2,1,0.016359,2515.000000 
1,2,0.017457,1000.000000 
1,2,0.048091,250.000000 
1,2,0.084544,75.000000 
2,1,0.059513,250.000000 
1,2,0.017817,350.000000 
2,1,0.035641,350.000000 
1,2,0.085952,75.000000 
1,0,0.072619,3.000000 
2,1,0.031962,350.000000 
2,1,0.054098,75.000000 
1,2,0.019681,3.000000 
0,0,0.025814,12.000000 
2,1,0.009866,12.000000 
0,0,0.147947,350.000000 
2,1,0.098777,1000.000000 
2,1,0.007771,350.000000 
2,0,0.190268,2515.000000 
1,0,0.064443,250.000000 
1,0,0.115544,350.000000 
2,1,0.012284,3.000000 
1,2,0.011321,250.000000 
2,1,0.203062,250.000000 
1,2,0.023354,3.000000 
1,2,0.058240,250.000000 
1,0,0.056875,250.000000 
2,1,0.010272,250.000000 
2,1,0.015255,250.000000 
1,2,0.102106,350.000000 
1,2,0.057573,3.000000 
1,2,0.113121,250.000000 
2,1,0.006176,3.000000 
1,2,0.024215,3.000000 
1,0,0.006493,3.000000 
2,1,0.048781,250.000000 
2,1,0.010921,12.000000 
1,2,0.021703,350.000000 
2,1,0.138177,6326.000000 
0,0,0.026221,1000.000000 
1,0,0.055239,350.000000 
1,2,0.069175,75.000000 
1,2,0.091988,350.000000 
2,1,0.016790,3.000000 
2,1,0.131567,350.000000 
2,1,0.084133,3.000000 
2,0,0.071804,250.000000 
1,2,0.082316,250.000000 
1,2,0.053298,3.000000 
1,2,0.057441,3.000000 
1,2,0.001003,3.000000 
1,2,0.020611,3.000000 
2,1,0.003688,3.000000 
1,2,0.012025,10.000000 
2,1,0.021444,12.000000 
2,0,0.085419,250.000000 
1,2,0.067898,250.000000 
1,2,0.185880,10.000000 
2,1,0.036312,1000.000000 
2,1,0.001643,250.000000 
2,1,0.006081,12.000000 
2,1,0.007004,3.000000 
1,2,0.082554,10.000000 
1,2,0.074412,250.000000 
1,2,0.010048,3.000000 
1,2,0.030467,3.000000 
0,1,0.084898,250.000000 
2,1,0.005622,75.000000 
2,1,0.063742,3.000000 
1,0,0.052239,3.000000 
1,2,0.018320,3.000000 
1,2,0.157144,12.000000 
2,1,0.070525,10.000000 
1,2,0.028047,12.000000 
1,2,0.052335,350.000000 
0,0,0.062018,1000.000000 
2,1,0.056856,250.000000 
1,0,0.020591,350.000000 
1,2,0.003418,250.000000 
1,2,0.011470,350.000000 
2,1,0.058960,250.000000 
1,2,0.056520,3.000000 
1,2,0.141356,250.000000 
1,2,0.081737,12.000000 
1,2,0.033094,12.000000 
1,2,0.030512,6326.000000 
2,1,0.024521,3.000000 
2,1,0.000944,250.000000 
2,1,0.022063,250.000000 
2,0,0.082694,10.000000 
1,2,0.088106,75.000000 
2,1,0.003694,3.000000 
1,2,0.046142,350.000000 
1,0,0.081504,350.000000 
2,1,0.011074,350.000000 
2,1,0.009663,12.000000 
0,0,0.028025,250.000000 
2,1,0.123705,350.000000 
1,0,0.110753,12.000000 
2,1,0.014778,12.000000 
2,1,0.020799,250.000000 
1,2,0.033981,350.000000 
1,2,0.086924,75.000000 
1,2,0.065837,12.000000 
1,2,0.039414,1000.000000 
0,0,0.002098,75.000000 
2,1,0.087379,250.000000 
2,1,0.033103,1000.000000 
1,2,0.025824,12.000000 
2,1,0.014843,6326.000000 
2,1,0.053082,12.000000 
2,1,0.001889,350.000000 
1,0,0.115355,3.000000 
1,2,0.112972,350.000000 
2,1,0.011519,350.000000 
1,2,0.048366,12.000000 
1,2,0.098364,3.000000 
0,1,0.116721,3.000000 
2,0,0.105597,250.000000 
2,1,0.016894,3.000000 
2,1,0.027273,1000.000000 
1,2,0.026581,250.000000 
2,1,0.000234,250.000000 
2,1,0.136952,3.000000 
1,2,0.048926,3.000000 
1,2,0.071678,350.000000 
1,2,0.000863,3.000000 
1,2,0.100453,3.000000 
2,1,0.022184,250.000000 
2,1,0.021106,250.000000 
2,1,0.052334,1000.000000 
1,2,0.006429,3.000000 
2,1,0.088133,350.000000 
1,2,0.036343,1000.000000 
2,1,0.117166,250.000000 
2,1,0.104750,12.000000 
1,2,0.105826,12.000000 
2,1,0.100462,250.000000 
1,0,0.043186,250.000000 
1,2,0.067771,75.000000 
1,0,0.028112,350.000000 
1,2,0.083811,3.000000 
1,0,0.093418,250.000000 
1,2,0.025490,75.000000 
2,1,0.116568,3.000000 
0,1,0.053458,350.000000 
1,2,0.004331,12.000000 
2,1,0.003559,3.000000 
1,2,0.070232,12.000000 
1,2,0.011155,3.000000 
2,1,0.026657,250.000000 
0,1,0.010422,250.000000 
2,1,0.033040,350.000000 
1,2,0.020862,250.000000 
1,0,0.047926,350.000000 
2,1,0.081879,3.000000 
2,1,0.029025,250.000000 
0,0,0.017708,250.000000 
0,0,0.066593,350.000000 
2,1,0.107077,12.000000 
1,0,0.148624,3.000000 
2,1,0.152613,3.000000 
1,2,0.011535,12.000000 
1,2,0.063628,350.000000 
2,0,0.074987,3.000000 
2,1,0.033850,3.000000 
0,0,0.060326,10.000000 
2,1,0.110236,250.000000 
2,1,0.095981,6326.000000 
1,2,0.009777,1000.000000 
0,0,0.018728,10.000000 
1,0,0.074331,250.000000 
2,1,0.090688,3.000000 
2,1,0.017905,3.000000 
2,1,0.124840,3.000000 
2,1,0.103115,3.000000 
1,2,0.072596,350.000000 
2,1,0.007675,10.000000 
2,0,0.049899,75.000000 
1,2,0.080201,250.000000 
1,2,0.018578,3.000000 
0,0,0.013484,3.000000 
1,2,0.216596,350.000000 
1,2,0.072281,250.000000 
2,1,0.084583,3.000000 
0,0,0.006580,250.000000 
1,2,0.145664,250.000000 
1,2,0.003257,1000.000000 
2,1,0.006081,12.000000 
2,1,0.056672,250.000000 
2,1,0.086983,2515.000000 
1,2,0.090788,250.000000 
2,1,0.000716,3.000000 
2,1,0.022003,250.000000 
2,1,0.003181,3.000000 
1,2,0.012569,3.000000 
0,0,0.040729,75.000000 
2,1,0.101429,75.000000 
1,2,0.053818,12.000000 
2,1,0.050213,250.000000 
2,0,0.016055,1000.000000 
1,2,0.012862,3.000000 
1,0,0.007191,250.000000 
1,2,0.043322,12.000000 
1,0,0.021138,250.000000 
2,0,0.023586,12.000000 
1,2,0.037413,1000.000000 
1,2,0.013082,350.000000 
2,1,0.066638,350.000000 
0,1,0.121567,250.000000 
1,2,0.028447,1000.000000 
1,0,0.059745,3.000000 
1,2,0.097725,75.000000 
2,1,0.016450,3.000000 
2,1,0.014236,250.000000 
2,1,0.137029,250.000000 
2,1,0.018473,75.000000 
2,1,0.000197,350.000000 
2,1,0.027079,350.000000 
2,1,0.184906,10.000000 
1,2,0.038141,1000.000000 
2,1,0.044073,3.000000 
2,1,0.077275,12.000000 
2,1,0.009010,250.000000 
1,2,0.084269,250.000000 
1,2,0.010078,3.000000 
1,2,0.038053,350.000000 
2,1,0.046514,12.000000 
1,2,0.056068,10.000000 
1,2,0.004670,10.000000 
1,2,0.033591,250.000000 
1,2,0.094615,3.000000 
2,1,0.002982,6326.000000 
2,1,0.034341,1000.000000 
1,0,0.035640,3.000000 
1,2,0.064419,25000.000000 
2,1,0.005068,3.000000 
1,2,0.152683,3.000000 
1,2,0.005143,3.000000 
2,1,0.031273,1000.000000 
0,0,0.059186,10.000000 
1,2,0.050185,3.000000 
1,2,0.002017,75.000000 
2,1,0.020813,75.000000 
1,2,0.026920,1000.000000 
2,1,0.032990,250.000000 
1,2,0.049455,250.000000 
2,1,0.030949,12.000000 
2,1,0.155754,350.000000 
2,0,0.114914,1000.000000 
2,1,0.027213,250.000000 
2,1,0.022181,3.000000 
0,0,0.010154,3.000000 
2,1,0.022767,250.000000 
1,2,0.089211,12.000000 
1,2,0.014797,250.000000 
1,2,0.020022,3.000000 
1,2,0.015074,250.000000 
1,2,0.003546,3.000000 
2,1,0.139729,250.000000 
1,0,0.050684,2515.000000 
1,2,0.086918,350.000000 
1,2,0.066468,1000.000000 
2,1,0.028625,3.000000 
0,0,0.036620,10032.000000 
1,2,0.017871,3.000000 
2,1,0.010328,75.000000 
1,2,0.309869,3.000000 
2,1,0.132543,12.000000 
