0,0,0.101423,350.000000 
2,1,0.599019,3.000000 
2,1,0.001395,12.000000 
2,1,0.025861,1000.000000 
1,2,0.057789,3.000000 
2,1,0.010931,250.000000 
1,2,0.074007,12.000000 
2,0,0.066081,75.000000 
1,2,0.079895,12.000000 
1,2,0.021863,6326.000000 
1,2,0.026654,3.000000 
2,0,0.042298,250.000000 
1,2,0.077178,3.000000 
2,1,0.002382,3.000000 
2,1,0.051975,75.000000 
2,1,0.100661,250.000000 
2,1,0.075561,3.000000 
2,0,0.099454,250.000000 
1,2,0.019100,250.000000 
1,0,0.016443,350.000000 
1,2,0.067450,12.000000 
1,2,0.000143,3.000000 
2,0,0.081316,3.000000 
1,2,0.092858,350.000000 
2,1,0.139647,3.000000 
0,1,0.023973,250.000000 
2,1,0.052224,1000.000000 
2,1,0.051273,75.000000 
1,2,0.096056,3.000000 
1,0,0.032611,250.000000 
2,1,0.007368,10.000000 
2,1,0.002376,3.000000 
1,2,0.007537,3.000000 
2,0,0.004867,3.000000 
2,0,0.002550,3.000000 
1,2,0.005166,3.000000 
2,1,0.050044,250.000000 
2,1,0.204486,12.000000 
2,1,0.055813,10.000000 
1,2,0.026977,350.000000 
0,0,0.003624,1000.000000 
2,1,0.006826,3.000000 
1,2,0.004360,250.000000 
0,0,0.007860,3.000000 
1,2,0.099670,250.000000 
2,1,0.096949,250.000000 
1,2,0.023284,350.000000 
2,0,0.007161,3.000000 
2,1,0.024638,3.000000 
1,2,0.031945,1000.000000 
1,2,0.050097,1000.000000 
1,2,0.029897,1000.000000 
0,1,0.060851,250.000000 
2,0,0.027445,75.000000 
1,2,0.083796,3.000000 
1,0,0.012983,250.000000 
1,2,0.030030,12.000000 
2,1,0.182655,75.000000 
2,0,0.013489,2515.000000 
2,1,0.036178,350.000000 
1,2,0.012143,3.000000 
2,1,0.176618,12.000000 
0,0,0.007651,12.000000 
1,2,0.015725,250.000000 
1,0,0.055065,12.000000 
2,1,0.071400,3.000000 
2,0,0.010413,12.000000 
2,1,0.114297,1000.000000 
1,0,0.081827,250.000000 
1,2,0.073022,250.000000 
0,0,0.079459,3.000000 
1,2,0.135849,250.000000 
2,1,0.000951,250.000000 
1,2,0.031988,12.000000 
2,1,0.050444,12.000000 
2,1,0.064251,250.000000 
2,0,0.039728,10032.000000 
1,0,0.035037,350.000000 
2,1,0.003474,350.000000 
1,2,0.040398,3.000000 
2,1,0.065403,250.000000 
2,1,0.094779,1000.000000 
2,1,0.007174,250.000000 
1,2,0.003280,350.000000 
1,2,0.004245,1000.000000 
1,0,0.167609,12.000000 
1,2,0.087953,3.000000 
2,1,0.062854,10.000000 
2,0,0.030466,3.000000 
2,1,0.311441,3.000000 
0,0,0.172635,3.000000 
2,1,0.024322,3.000000 
2,1,0.094498,3.000000 
1,2,0.024655,250.000000 
1,2,0.048083,250.000000 
1,2,0.039606,250.000000 
1,2,0.015739,10.000000 
2,1,0.097506,350.000000 
1,2,0.111600,250.000000 
1,2,0.001603,250.000000 
2,1,0.101268,250.000000 
2,1,0.102772,1000.000000 
2,1,0.005677,3.000000 
2,1,0.024967,250.000000 
2,1,0.162429,250.000000 
1,2,0.072864,350.000000 
1,2,0.089407,10.000000 
2,1,0.134182,3.000000 
2,1,0.036202,350.000000 
1,2,0.019044,75.000000 
0,0,0.097829,250.000000 
1,2,0.004859,12.000000 
1,2,0.073369,75.000000 
1,2,0.069565,350.000000 
2,1,0.075899,10.000000 
2,1,0.021312,3.000000 
1,2,0.074428,10.000000 
1,2,0.119651,12.000000 
1,2,0.242007,350.000000 
1,2,0.007437,3.000000 
0,1,0.018464,75.000000 
2,1,0.067805,250.000000 
1,2,0.002714,3.000000 
1,2,0.063419,250.000000 
2,1,0.080700,3.000000 
2,1,0.005164,350.000000 
2,1,0.024672,3.000000 
2,1,0.009448,3.000000 
1,2,0.196545,350.000000 
1,2,0.005809,250.000000 
0,0,0.022154,3.000000 
1,2,0.007199,3.000000 
1,0,0.118116,3.000000 
1,2,0.007467,75.000000 
2,0,0.032828,250.000000 
2,1,0.036105,350.000000 
1,2,0.260247,3.000000 
0,0,0.089683,350.000000 
0,0,0.029568,350.000000 
2,1,0.001242,250.000000 
2,1,0.018541,250.000000 
2,1,0.018583,3.000000 
2,0,0.065255,3.000000 
1,2,0.043269,10032.000000 
1,2,0.072554,3.000000 
2,1,0.043196,3.000000 
2,1,0.114022,12.000000 
2,0,0.042111,250.000000 
2,0,0.038671,10.000000 
1,2,0.022899,12.000000 
2,1,0.013862,75.000000 
1,2,0.043066,250.000000 
1,2,0.028441,3.000000 
1,2,0.041871,75.000000 
1,2,0.025287,250.000000 
2,1,0.037205,2515.000000 
2,1,0.073180,3.000000 
0,0,0.033198,12.000000 
1,2,0.001070,10032.000000 
1,2,0.042721,350.000000 
2,1,0.020038,250.000000 
2,1,0.081238,10.000000 
1,2,0.012277,1000.000000 
2,1,0.081804,3.000000 
2,1,0.096381,10.000000 
1,2,0.015674,12.000000 
2,1,0.035883,6326.000000 
1,2,0.013409,75.000000 
1,2,0.178559,250.000000 
1,2,0.021013,3.000000 
0,1,0.110486,3.000000 
1,2,0.012537,250.000000 
2,1,0.040595,250.000000 
1,2,0.093494,250.000000 
1,2,0.026045,3.000000 
1,2,0.009019,1000.000000 
2,1,0.025356,250.000000 
2,1,0.080581,3.000000 
2,1,0.035887,12.000000 
1,2,0.017821,350.000000 
1,2,0.044693,3.000000 
1,2,0.005235,3.000000 
1,2,0.087190,350.000000 
1,2,0.003958,350.000000 
1,2,0.029089,250.000000 
2,1,0.036048,3.000000 
1,2,0.031503,350.000000 
0,0,0.026086,1000.000000 
1,2,0.092173,3.000000 
2,0,0.016527,250.000000 
2,1,0.044950,3.000000 
1,0,0.225441,3.000000 
1,2,0.141789,3.000000 
1,2,0.001158,12.000000 
1,2,0.071191,3.000000 
1,2,0.050861,12.000000 
1,2,0.009878,1000.000000 
1,2,0.057822,250.000000 
2,1,0.054863,350.000000 
2,1,0.021874,250.000000 
0,0,0.049764,3.000000 
1,2,0.093799,1000.000000 
0,1,0.153307,3.000000 
2,0,0.024891,3.000000 
1,2,0.028304,3.000000 
1,2,0.043764,3.000000 
1,2,0.022846,350.000000 
1,2,0.018102,3.000000 
2,1,0.070181,250.000000 
1,2,0.009232,75.000000 
0,0,0.021859,1000.000000 
2,1,0.015769,1000.000000 
1,0,0.054697,250.000000 
1,2,0.001778,1000.000000 
2,1,0.026213,250.000000 
1,2,0.180960,75.000000 
1,2,0.029547,250.000000 
2,1,0.061859,12.000000 
1,0,0.034908,75.000000 
0,0,0.059835,1000.000000 
2,1,0.245739,10.000000 
2,1,0.014164,6326.000000 
1,2,0.042357,3.000000 
1,0,0.258853,350.000000 
1,2,0.039620,75.000000 
1,2,0.041149,12.000000 
1,2,0.019801,3.000000 
1,2,0.029711,10.000000 
2,0,0.044894,350.000000 
2,1,0.035093,250.000000 
2,1,0.061044,250.000000 
2,1,0.007336,12.000000 
2,0,0.054834,3.000000 
2,1,0.007176,6326.000000 
2,1,0.110296,3.000000 
2,1,0.211705,250.000000 
2,1,0.006941,250.000000 
1,2,0.118542,350.000000 
2,1,0.004736,2515.000000 
1,2,0.013863,3.000000 
1,2,0.008164,3.000000 
1,2,0.000228,250.000000 
2,1,0.052992,350.000000 
2,1,0.073252,250.000000 
2,1,0.029949,10.000000 
1,2,0.120765,250.000000 
2,1,0.080785,12.000000 
1,2,0.003643,3.000000 
1,0,0.035186,3.000000 
1,2,0.050712,250.000000 
2,1,0.014024,12.000000 
1,2,0.019242,3.000000 
2,1,0.040700,1000.000000 
2,1,0.029638,1000.000000 
1,2,0.016361,250.000000 
2,1,0.017863,3.000000 
2,1,0.012123,3.000000 
2,0,0.007624,3.000000 
2,1,0.011780,3.000000 
0,0,0.038668,350.000000 
1,2,0.034187,3.000000 
2,1,0.033498,250.000000 
2,1,0.203804,10.000000 
2,1,0.041743,3.000000 
0,0,0.003261,1000.000000 
1,2,0.012492,12.000000 
1,2,0.035228,3.000000 
2,1,0.126061,250.000000 
1,2,0.002827,3.000000 
1,2,0.017278,12.000000 
2,0,0.033756,12.000000 
2,1,0.126896,3.000000 
2,0,0.050095,3.000000 
0,1,0.049422,350.000000 
2,1,0.087434,75.000000 
2,1,0.117183,3.000000 
2,1,0.002300,3.000000 
0,0,0.047199,3.000000 
2,1,0.024633,6326.000000 
0,1,0.081158,250.000000 
2,1,0.039471,3.000000 
1,2,0.050113,3.000000 
1,2,0.013569,12.000000 
2,1,0.116371,75.000000 
2,1,0.018406,1000.000000 
2,1,0.075610,250.000000 
2,1,0.086613,1000.000000 
2,1,0.010462,350.000000 
1,2,0.070091,3.000000 
2,1,0.028297,75.000000 
1,2,0.066450,250.000000 
1,2,0.040319,350.000000 
2,1,0.146952,12.000000 
2,1,0.004509,250.000000 
1,2,0.023047,3.000000 
1,2,0.001226,3.000000 
2,1,0.052000,250.000000 
1,2,0.008250,75.000000 
2,0,0.001983,75.000000 
1,2,0.007642,3.000000 
1,2,0.007091,350.000000 
2,1,0.250954,3.000000 
1,2,0.052004,3.000000 
2,1,0.023352,250.000000 
1,2,0.014781,250.000000 
1,2,0.067932,250.000000 
1,2,0.036152,3.000000 
2,1,0.097280,350.000000 
2,1,0.035489,1000.000000 
0,0,0.060950,350.000000 
2,1,0.001626,3.000000 
1,2,0.027954,3.000000 
1,2,0.016502,75.000000 
2,1,0.012735,350.000000 
2,1,0.015627,250.000000 
2,1,0.044479,350.000000 
2,1,0.010334,350.000000 
1,2,0.032276,12.000000 
1,2,0.026628,75.000000 
1,2,0.015307,250.000000 
2,1,0.065202,1000.000000 
1,2,0.014965,250.000000 
2,1,0.042724,12.000000 
1,2,0.008449,3.000000 
1,2,0.108816,350.000000 
1,2,0.018949,12.000000 
1,2,0.062297,350.000000 
2,1,0.069482,250.000000 
2,1,0.020655,12.000000 
2,1,0.198122,250.000000 
2,1,0.036470,12.000000 
0,0,0.103957,250.000000 
2,1,0.045218,12.000000 
0,0,0.036467,350.000000 
1,2,0.054917,350.000000 
1,2,0.149688,3.000000 
2,1,0.045779,250.000000 
0,0,0.024771,350.000000 
2,1,0.042383,12.000000 
2,1,0.042568,350.000000 
1,0,0.115464,75.000000 
2,0,0.037115,75.000000 
0,1,0.028195,3.000000 
2,0,0.125410,12.000000 
1,2,0.048320,3.000000 
1,2,0.022620,1000.000000 
1,2,0.082058,12.000000 
1,2,0.140959,250.000000 
2,0,0.026217,350.000000 
2,1,0.006069,350.000000 
2,1,0.010212,3.000000 
2,0,0.011443,3.000000 
0,0,0.097266,12.000000 
1,2,0.076724,3.000000 
1,2,0.058457,350.000000 
2,1,0.024818,3.000000 
2,0,0.001496,250.000000 
2,0,0.006053,250.000000 
1,2,0.013674,250.000000 
1,0,0.075468,3.000000 
1,2,0.043762,75.000000 
1,2,0.113288,250.000000 
2,1,0.041091,1000.000000 
1,2,0.012321,3.000000 
1,2,0.012758,350.000000 
1,2,0.152815,1000.000000 
2,1,0.010165,3.000000 
1,2,0.028852,3.000000 
0,1,0.129000,250.000000 
1,2,0.065895,3.000000 
1,2,0.027324,2515.000000 
1,0,0.022302,3.000000 
1,2,0.004397,3.000000 
1,0,0.013579,350.000000 
1,2,0.033691,12.000000 
1,2,0.002242,3.000000 
1,2,0.012448,350.000000 
2,1,0.002354,3.000000 
2,1,0.029502,3.000000 
1,2,0.004675,350.000000 
1,2,0.044354,3.000000 
2,1,0.039384,12.000000 
2,1,0.015502,250.000000 
1,2,0.011684,250.000000 
2,0,0.023801,10.000000 
2,0,0.029886,6326.000000 
1,0,0.018963,3.000000 
1,2,0.014429,3.000000 
1,2,0.025759,12.000000 
2,1,0.009624,3.000000 
0,1,0.078257,250.000000 
1,2,0.005221,250.000000 
1,2,0.059240,250.000000 
1,2,0.055936,350.000000 
1,2,0.038255,3.000000 
1,2,0.098025,3.000000 
1,2,0.009915,350.000000 
2,1,0.064184,350.000000 
1,2,0.006893,250.000000 
2,1,0.011868,250.000000 
2,1,0.072572,350.000000 
2,1,0.028175,350.000000 
1,2,0.004151,6326.000000 
1,2,0.001089,1000.000000 
2,0,0.010247,250.000000 
2,1,0.007295,12.000000 
1,2,0.004677,3.000000 
1,2,0.023111,75.000000 
1,2,0.009279,3.000000 
2,1,0.028475,250.000000 
1,2,0.012417,3.000000 
0,0,0.032129,10.000000 
2,1,0.023124,350.000000 
2,1,0.137997,350.000000 
2,0,0.044358,250.000000 
2,1,0.020256,250.000000 
1,2,0.051328,1000.000000 
2,0,0.033715,12.000000 
2,1,0.023374,1000.000000 
1,2,0.002578,75.000000 
0,0,0.041974,250.000000 
2,0,0.151618,3.000000 
1,0,0.016872,3.000000 
2,0,0.100371,350.000000 
2,1,0.011902,350.000000 
2,1,0.039684,250.000000 
1,2,0.077695,12.000000 
2,0,0.039227,250.000000 
2,1,0.010933,1000.000000 
1,2,0.090572,250.000000 
1,2,0.000358,3.000000 
2,1,0.047203,250.000000 
2,1,0.053696,12.000000 
2,0,0.078403,12.000000 
1,2,0.010331,250.000000 
1,2,0.041532,3.000000 
0,1,0.063002,3.000000 
2,1,0.050583,10.000000 
2,1,0.033384,3.000000 
2,0,0.054047,3.000000 
1,2,0.008878,350.000000 
1,2,0.031259,75.000000 
1,2,0.047731,6326.000000 
1,2,0.124118,3.000000 
1,2,0.110083,3.000000 
2,1,0.065854,350.000000 
2,1,0.029189,350.000000 
2,1,0.005275,10.000000 
0,1,0.005216,3.000000 
1,2,0.071467,250.000000 
1,2,0.010422,350.000000 
2,1,0.009233,3.000000 
1,2,0.042006,1000.000000 
1,2,0.015045,350.000000 
2,1,0.075980,12.000000 
1,2,0.026536,250.000000 
2,0,0.007086,3.000000 
2,1,0.019122,250.000000 
2,1,0.040205,10032.000000 
2,1,0.085799,250.000000 
2,1,0.028154,350.000000 
2,1,0.041163,3.000000 
2,1,0.038272,75.000000 
2,1,0.042694,350.000000 
2,1,0.054630,3.000000 
2,1,0.004415,250.000000 
1,2,0.100326,350.000000 
2,0,0.096197,12.000000 
1,2,0.002415,250.000000 
2,1,0.047892,3.000000 
1,2,0.004008,12.000000 
2,1,0.015735,3.000000 
2,1,0.029573,6326.000000 
2,0,0.007183,2515.000000 
1,2,0.082355,3.000000 
2,0,0.007219,12.000000 
1,2,0.074540,350.000000 
2,1,0.004274,3.000000 
1,2,0.030172,3.000000 
1,2,0.063490,1000.000000 
1,2,0.011389,3.000000 
0,0,0.061515,3.000000 
2,1,0.075736,12.000000 
0,1,0.003513,350.000000 
2,0,0.167622,3.000000 
2,1,0.031377,12.000000 
2,1,0.025638,250.000000 
2,1,0.038502,75.000000 
2,1,0.029149,3.000000 
2,1,0.012848,250.000000 
1,2,0.040239,1000.000000 
2,1,0.028361,3.000000 
0,0,0.061204,350.000000 
0,1,0.141502,350.000000 
0,0,0.031272,3.000000 
2,1,0.008792,350.000000 
1,2,0.029703,350.000000 
2,1,0.065776,350.000000 
1,2,0.006199,10.000000 
1,2,0.009411,75.000000 
2,1,0.025444,350.000000 
1,2,0.006237,350.000000 
1,2,0.033987,1000.000000 
2,1,0.064023,350.000000 
2,1,0.013028,350.000000 
2,1,0.086780,1000.000000 
1,2,0.052112,3.000000 
2,1,0.017949,350.000000 
2,1,0.000239,350.000000 
1,2,0.025347,250.000000 
1,2,0.100465,250.000000 
1,2,0.047497,12.000000 
1,2,0.076458,12.000000 
2,1,0.000526,6326.000000 
2,1,0.098317,75.000000 
2,1,0.009974,250.000000 
2,1,0.007493,1000.000000 
2,1,0.004814,3.000000 
1,2,0.056153,15910.000000 
1,2,0.258733,3.000000 
1,2,0.087018,1000.000000 
2,1,0.163886,350.000000 
2,1,0.020046,250.000000 
2,1,0.017961,3.000000 
1,2,0.000447,75.000000 
1,2,0.059646,3.000000 
2,1,0.007427,3.000000 
2,1,0.123455,350.000000 
2,1,0.038107,10.000000 
2,1,0.001110,3.000000 
1,2,0.034891,12.000000 
2,1,0.019798,250.000000 
1,2,0.045597,3.000000 
1,0,0.002882,250.000000 
2,1,0.130335,2515.000000 
2,1,0.093613,250.000000 
0,1,0.012508,3.000000 
1,2,0.031279,1000.000000 
2,1,0.071815,350.000000 
2,1,0.135553,3.000000 
2,1,0.034562,250.000000 
1,2,0.155640,250.000000 
2,1,0.040122,75.000000 
2,1,0.086358,3.000000 
1,2,0.024485,250.000000 
1,2,0.032407,12.000000 
2,1,0.020168,12.000000 
0,0,0.031023,3.000000 
1,2,0.017416,250.000000 
0,1,0.006210,350.000000 
2,1,0.004990,250.000000 
0,0,0.053403,3.000000 
2,1,0.004394,3.000000 
2,1,0.030182,10.000000 
2,1,0.000280,3.000000 
1,2,0.013715,6326.000000 
2,1,0.060273,250.000000 
2,1,0.008013,3.000000 
1,2,0.077521,350.000000 
1,2,0.003130,3.000000 
1,2,0.002576,1000.000000 
1,0,0.093210,75.000000 
1,2,0.021467,3.000000 
0,1,0.039848,350.000000 
1,2,0.016077,250.000000 
1,2,0.065850,3.000000 
2,1,0.037440,250.000000 
2,1,0.009187,100000.000000 
2,1,0.002594,12.000000 
2,1,0.026688,75.000000 
1,2,0.026535,250.000000 
2,1,0.111711,250.000000 
2,1,0.018928,10.000000 
1,2,0.014442,250.000000 
1,2,0.007561,10.000000 
2,0,0.015204,10.000000 
2,1,0.064390,250.000000 
2,1,0.052439,250.000000 
2,1,0.189321,3.000000 
2,1,0.035946,250.000000 
0,0,0.056050,10.000000 
2,1,0.049877,3.000000 
1,0,0.027727,350.000000 
2,1,0.010272,250.000000 
2,1,0.044610,250.000000 
1,2,0.068038,75.000000 
1,2,0.020794,250.000000 
1,2,0.133203,350.000000 
2,1,0.037085,10.000000 
1,2,0.008180,250.000000 
1,2,0.051267,3.000000 
2,1,0.044761,10032.000000 
2,0,0.025897,250.000000 
2,1,0.006792,3.000000 
0,1,0.138855,250.000000 
2,1,0.097142,12.000000 
1,2,0.011242,350.000000 
1,2,0.086270,12.000000 
2,1,0.025035,350.000000 
2,1,0.116582,250.000000 
2,1,0.144103,250.000000 
2,1,0.005798,250.000000 
2,1,0.017181,250.000000 
1,2,0.123107,350.000000 
1,2,0.014000,75.000000 
0,0,0.002678,250.000000 
2,1,0.048532,3.000000 
2,1,0.043667,1000.000000 
1,2,0.042414,1000.000000 
1,2,0.153176,3.000000 
1,2,0.039813,3.000000 
2,1,0.109913,75.000000 
2,1,0.013069,3.000000 
0,0,0.012099,350.000000 
2,1,0.032579,3.000000 
2,1,0.022190,3.000000 
1,2,0.027756,12.000000 
1,0,0.277185,250.000000 
2,1,0.024490,250.000000 
0,0,0.004773,250.000000 
1,2,0.007539,250.000000 
1,2,0.037280,3.000000 
1,0,0.015809,3.000000 
2,1,0.211787,3.000000 
1,2,0.114690,250.000000 
0,0,0.073500,12.000000 
1,2,0.122721,1000.000000 
1,2,0.148197,75.000000 
2,1,0.084335,75.000000 
1,2,0.051422,250.000000 
2,0,0.053686,75.000000 
2,1,0.088684,10.000000 
0,1,0.000991,3.000000 
2,1,0.037811,350.000000 
0,0,0.074742,250.000000 
1,2,0.056864,350.000000 
1,2,0.013608,12.000000 
2,1,0.013381,250.000000 
1,2,0.030711,250.000000 
1,2,0.046886,10.000000 
2,1,0.000492,12.000000 
2,1,0.069628,250.000000 
1,2,0.028264,250.000000 
2,1,0.068506,3.000000 
2,1,0.022877,3.000000 
2,1,0.036931,1000.000000 
2,1,0.087581,1000.000000 
1,2,0.009835,1000.000000 
1,2,0.017471,250.000000 
2,0,0.027204,10.000000 
1,2,0.097367,250.000000 
1,2,0.045908,3.000000 
2,1,0.002327,350.000000 
2,1,0.060025,250.000000 
1,2,0.052591,350.000000 
1,0,0.000224,350.000000 
1,2,0.025211,24094.000000 
